GlobalID,Note,Species,IndStatus,UnusualDis,HVNote,MoreImage,ParentGID,CreationDt,Creator,EditDate,Editor,MERGE_SRC
{D6FF7771-0E5B-4E91-9767-654BB09B323D},,,,,Manzanita,,{CB8E893F-DB9F-485C-9078-8D628674E89D},11/2/2019 1:01,,11/2/2019 1:01,,hydrovegdata_4
{5927FAED-18C5-48DD-9747-FD663A4A77D3},,,,,Sage?,,{CB8E893F-DB9F-485C-9078-8D628674E89D},11/2/2019 1:01,,11/2/2019 1:01,,hydrovegdata_4
{3461A8FC-75B8-4EC7-B043-E1EDE52A3CE5},,,,,,yes,{CB8E893F-DB9F-485C-9078-8D628674E89D},11/2/2019 1:01,,11/2/2019 1:01,,hydrovegdata_4
{7B5CA197-D10B-4C80-A1F8-6BE66B5C1719},,,,,,yes,{CB8E893F-DB9F-485C-9078-8D628674E89D},11/2/2019 1:01,,11/2/2019 1:01,,hydrovegdata_4
{1F9984EA-0C44-432C-B9FC-78D2CD3670DC},,,,,,,{CB8E893F-DB9F-485C-9078-8D628674E89D},11/2/2019 1:01,,11/2/2019 1:01,,hydrovegdata_4
{3DCA2014-48F0-4A74-9C65-C99F04AF0928},,,,,,yes,{0E999336-86B6-4F9B-B719-FB68A2B1237C},11/2/2019 1:08,,11/2/2019 1:08,,hydrovegdata_4
{496C496E-A81D-4C39-BE16-562D4F874411},,,,,,yes,{0E999336-86B6-4F9B-B719-FB68A2B1237C},11/2/2019 1:08,,11/2/2019 1:08,,hydrovegdata_4
{912074B2-ED23-49FD-AB2D-9578CDF0B238},,,,,,,{0E999336-86B6-4F9B-B719-FB68A2B1237C},11/2/2019 1:08,,11/2/2019 1:08,,hydrovegdata_4
{E9BEC6FE-9867-4E80-89FF-3350220C1786},,,,,,,{0E999336-86B6-4F9B-B719-FB68A2B1237C},11/2/2019 1:08,,11/2/2019 1:08,,hydrovegdata_4
{4526B5AF-4073-48EB-882C-4FE60CDBFABF},,,,,,,{0E999336-86B6-4F9B-B719-FB68A2B1237C},11/2/2019 1:08,,11/2/2019 1:08,,hydrovegdata_4
{0A6DC246-6ED8-4409-BABB-4B4A28C2DCB3},,,,,,,{0E999336-86B6-4F9B-B719-FB68A2B1237C},11/2/2019 1:08,,11/2/2019 1:08,,hydrovegdata_4
{A216DC1C-F756-4065-AD31-827EE7C2AB73},,,,,,yes,{0E999336-86B6-4F9B-B719-FB68A2B1237C},11/2/2019 1:08,,11/2/2019 1:08,,hydrovegdata_4
{36C4966F-DDC6-4DEE-965C-DCBA844F4765},,,,,Streamer moss,,{F092D24A-EB77-461A-BD52-FD733D22004F},11/2/2019 1:12,,11/2/2019 1:12,,hydrovegdata_4
{9E8E4582-BD5D-4479-8AA9-90397032D5F3},,,,,,,{F092D24A-EB77-461A-BD52-FD733D22004F},11/2/2019 1:12,,11/2/2019 1:12,,hydrovegdata_4
{CDB5C6DC-CD25-44E9-A936-D6B8D6D122D5},,,,,,,{F092D24A-EB77-461A-BD52-FD733D22004F},11/2/2019 1:12,,11/2/2019 1:12,,hydrovegdata_4
{DAA471F8-5FBB-4C1A-A3E8-48787E6D086D},,,,,,,{F092D24A-EB77-461A-BD52-FD733D22004F},11/2/2019 1:12,,11/2/2019 1:12,,hydrovegdata_4
{45A861A4-1B79-4E4B-A357-BE82125F444C},,,,,,,{F092D24A-EB77-461A-BD52-FD733D22004F},11/2/2019 1:12,,11/2/2019 1:12,,hydrovegdata_4
{8808F7A2-ECAF-4628-979F-DA9D1AC808BD},,,,,,,{F092D24A-EB77-461A-BD52-FD733D22004F},11/2/2019 1:12,,11/2/2019 1:12,,hydrovegdata_4
{8246CFBF-7831-41EC-B944-3DC2B2671CB1},,,,,"2 plants, one light green small leaves. Other yellow leaves",,{F092D24A-EB77-461A-BD52-FD733D22004F},11/2/2019 1:12,,11/2/2019 1:12,,hydrovegdata_4
{F5D7831B-8401-4AEC-9BB3-A4292A30493D},,,,,,,{F092D24A-EB77-461A-BD52-FD733D22004F},11/2/2019 1:12,,11/2/2019 1:12,,hydrovegdata_4
{57E1CEE3-61A8-4986-B1EB-FC15FD1FA8CD},,,,,Grass and weed looking think,,{F092D24A-EB77-461A-BD52-FD733D22004F},11/2/2019 1:12,,11/2/2019 1:12,,hydrovegdata_4
{99A28989-4B7B-4E6D-B68B-813F341AE69B},,,,,,,{F092D24A-EB77-461A-BD52-FD733D22004F},11/2/2019 1:12,,11/2/2019 1:12,,hydrovegdata_4
{C52F1DDD-3686-4391-AD33-45480CD0129F},,,,,,,{F092D24A-EB77-461A-BD52-FD733D22004F},11/2/2019 1:12,,11/2/2019 1:12,,hydrovegdata_4
{E7FF476C-E605-4764-BEFE-3B30F0A96E9D},,,,,,,{F092D24A-EB77-461A-BD52-FD733D22004F},11/2/2019 1:12,,11/2/2019 1:12,,hydrovegdata_4
{85D645EE-6000-4D09-B20D-03B4594A8597},,Prunus andersonii ,,,Photo in google drive; mostly in surrounding upland vegetation ,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{38261B30-6E83-4C7C-A50A-535B1523141B},,Alnus (Alder),hydrophyte,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{0413BC33-34BE-40F3-B377-B69176AAE9A9},,Rosa,nonhydrophyte,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{BE7AB346-3EBD-46EC-A916-F21A470DF53D},,A. tridentata ,nonhydrophyte,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{B6107E98-D765-42D1-BFFD-1C7BF36C72AA},,Alnus (Alder),,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{4504329C-9F83-4ADD-8ADB-06819846D1C4},,Salix exigua (?),unsure,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{794DE411-5DB2-4938-9142-795D997713AD},,Alnus (alder),hydrophyte,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{C051FA49-9A97-42B5-9D4D-1788E801FB31},,Grass (species unclear),unsure,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{F3A4A979-65F1-443A-825F-DBAB865148ED},,Rosa,,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{B001280A-EF47-4CEC-A360-78F776C25E8A},,Lupine ,nonhydrophyte,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{5C30C4C8-C8E1-4CE8-B7A9-BAE20B3BE192},,Narrow-leaf cottonwood?,unsure,,Photo in google drive; species uncertain,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{524F348F-6A07-4F1D-A58C-B739D2C364FC},,Narrow-leaf Cottonwood,hydrophyte,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{FC1A1D3D-92C0-4408-8848-3DA3B01E4D34},,Alnus,,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{A4D3DBDC-D06D-4570-8812-128E3F62073C},,,unsure,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{68A459AE-D487-4BE1-8C05-EB834CF9E459},,Rosa,nonhydrophyte,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{F27F7333-EF7D-40DD-9946-694985A0C3C3},,Yellow willow,hydrophyte,,Photo in google drive,,{CD1B94B5-05AC-4A6C-B423-247BA3F5FE1C},5/21/2020 20:08,,5/21/2020 20:08,,hydrovegdata_4
{337FB9E9-BE21-4131-92A9-57DCB28CFB26},,Poison hemlock and radish,unsure,,Photos in google drive,,{B9193A56-4111-43E2-8CF6-E7E301C0B9EA},5/21/2020 21:11,,5/21/2020 21:11,,hydrovegdata_4
{6B23E4B6-2A73-4C0D-AF34-341839CD7CB1},,Wild radish,,,Photos in google drive,,{B9193A56-4111-43E2-8CF6-E7E301C0B9EA},5/21/2020 21:11,,5/21/2020 21:11,,hydrovegdata_4
{3F8A7FE3-0D08-48B7-B93A-7B6F95DD314E},,Canary ivy,,,Photos in google drive. Phots of unidentifiable plants in google drive.,,{B9193A56-4111-43E2-8CF6-E7E301C0B9EA},5/21/2020 21:11,,5/21/2020 21:11,,hydrovegdata_4
{136ACA23-5E54-4913-88C4-88FE61CA1AC4},,Salix exigua,hydrophyte,,Photo in google drive,,{10874E06-DD16-4543-AD3A-A71FA3ACCB7E},5/21/2020 21:46,,5/21/2020 21:46,,hydrovegdata_4
{1BFF33DE-6239-40D0-87E9-92519586DA58},,Sedge,unsure,,Photo in google drive,,{10874E06-DD16-4543-AD3A-A71FA3ACCB7E},5/21/2020 21:46,,5/21/2020 21:46,,hydrovegdata_4
{524ECBAB-6A06-4690-8CDC-5356B9F00C1D},,Salix exigua,hydrophyte,,Photo in google drive,,{10874E06-DD16-4543-AD3A-A71FA3ACCB7E},5/21/2020 21:46,,5/21/2020 21:46,,hydrovegdata_4
{BB3C02B3-ED45-4B18-AF5F-55DD576DFFE1},,Fremont cottonwood,nonhydrophyte,,Photo in google drive,,{10874E06-DD16-4543-AD3A-A71FA3ACCB7E},5/21/2020 21:46,,5/21/2020 21:46,,hydrovegdata_4
{900940CA-6A75-4260-8A7C-08A2D22C084C},,Bulrush (Schoenoplectus californicus),hydrophyte,,Photo in google drive,,{10874E06-DD16-4543-AD3A-A71FA3ACCB7E},5/21/2020 21:46,,5/21/2020 21:46,,hydrovegdata_4
{8B968FD7-93BE-4667-8056-C82388E34352},,Willow ,unsure,,Photo in google drive,,{10874E06-DD16-4543-AD3A-A71FA3ACCB7E},5/21/2020 21:46,,5/21/2020 21:46,,hydrovegdata_4
{26E3E633-315A-4054-85F0-B18BECE74787},,Rabbit brush,nonhydrophyte,,Photo in google drive,,{6DA3E38E-4600-4D84-91CA-35C8FF63ED2F},5/21/2020 22:42,,5/21/2020 22:42,,hydrovegdata_4
{A77F307A-440E-4334-A54F-AF1EA9279C7C},,Tamarisk,nonhydrophyte,,Photo in google drive ,,{6DA3E38E-4600-4D84-91CA-35C8FF63ED2F},5/21/2020 22:42,,5/21/2020 22:42,,hydrovegdata_4
{5D6FD8A8-617E-48A5-ACEA-0BB40464279A},,Sagebrush,,,Photo in google drive ,,{6DA3E38E-4600-4D84-91CA-35C8FF63ED2F},5/21/2020 22:42,,5/21/2020 22:42,,hydrovegdata_4
{27EBEB16-4F75-4F36-B9C4-5F2C32B7A4EE},,Artemisia tridentata,,,Photo in google drive ,,{6DA3E38E-4600-4D84-91CA-35C8FF63ED2F},5/21/2020 22:42,,5/21/2020 22:42,,hydrovegdata_4
{807A9BF7-C1BE-4818-86AB-4C543B5608F2},,"Lichens, moss",nonhydrophyte,,Photo in google drive ,,{6DA3E38E-4600-4D84-91CA-35C8FF63ED2F},5/21/2020 22:42,,5/21/2020 22:42,,hydrovegdata_4
{21376506-A168-4481-99F6-A9A7DC81FBEB},,Willow,unsure,,Photo in google drive ,,{6DA3E38E-4600-4D84-91CA-35C8FF63ED2F},5/21/2020 22:42,,5/21/2020 22:42,,hydrovegdata_4
{EBF0E1E4-5387-412C-A92C-72493601033F},,Mustard and grass,unsure,,Photo in google drive ,,{6DA3E38E-4600-4D84-91CA-35C8FF63ED2F},5/21/2020 22:42,,5/21/2020 22:42,,hydrovegdata_4
{2ABA69FD-7AA9-4515-8F82-50D613AFE032},,Willow,unsure,,Photo in google drive ,,{6DA3E38E-4600-4D84-91CA-35C8FF63ED2F},5/21/2020 22:42,,5/21/2020 22:42,,hydrovegdata_4
{B93580BF-A541-4231-84B8-410BD3BE9D04},,Mustard,,,,,{6DA3E38E-4600-4D84-91CA-35C8FF63ED2F},5/21/2020 22:42,,5/21/2020 22:42,,hydrovegdata_4
{EE26DC20-C1D4-4F44-8D4E-F60A6481B289},,Nymphaea spp.,hydrophyte,,Photo in google drive ,,{FDB13E97-47EB-4C32-95F7-D28F685E57C1},5/21/2020 23:24,,5/21/2020 23:24,,hydrovegdata_4
{B44C28A5-598F-47E1-A628-639C216B79C6},,Cattail,nonhydrophyte,,Photo in google drive ,,{FDB13E97-47EB-4C32-95F7-D28F685E57C1},5/21/2020 23:24,,5/21/2020 23:24,,hydrovegdata_4
{A162AB58-0259-4258-96F8-03A6DF1FBB47},,Rumex sp.,hydrophyte,,,,{FDB13E97-47EB-4C32-95F7-D28F685E57C1},5/21/2020 23:24,,5/21/2020 23:24,,hydrovegdata_4
{0831ADAB-02BD-4704-9097-5892FBDC118B},,Artemisia tridentata ,nonhydrophyte,,Photo in google drive ,,{FDB13E97-47EB-4C32-95F7-D28F685E57C1},5/21/2020 23:24,,5/21/2020 23:24,,hydrovegdata_4
{23600930-4021-4977-BCAC-C4C08FC6CA45},,Artemisia tridentata ,nonhydrophyte,,Photo in google drive ,,{FDB13E97-47EB-4C32-95F7-D28F685E57C1},5/21/2020 23:24,,5/21/2020 23:24,,hydrovegdata_4
{5884CFB0-A0DB-40CB-88DF-16853261714F},,Grass,nonhydrophyte,,Photo in google drive ,,{FDB13E97-47EB-4C32-95F7-D28F685E57C1},5/21/2020 23:24,,5/21/2020 23:24,,hydrovegdata_4
{EA1B802E-F2C0-4E49-AB7B-CBE77134E7B7},,Lepidium ,nonhydrophyte,,Photo in google drive ,,{FDB13E97-47EB-4C32-95F7-D28F685E57C1},5/21/2020 23:24,,5/21/2020 23:24,,hydrovegdata_4
{C1DF56DD-4FF2-42AE-86B1-0256DBEF3798},,Rosa spp.,unsure,,"8 images in google drive. (Image 618, 621, 624, 626, 630, 633, 644, and 657)",,{C4BC71C8-6FE0-46EB-825F-EF6454EFFB30},5/21/2020 23:52,,5/21/2020 23:52,,hydrovegdata_4
{8A88FEAA-673D-4DD2-9F79-415B7603B7FE},,Artemisia tridentata ,nonhydrophyte,,2 images (IMG_0620 and _0630),,{C4BC71C8-6FE0-46EB-825F-EF6454EFFB30},5/21/2020 23:52,,5/21/2020 23:52,,hydrovegdata_4
{9A5C22F3-6488-4793-B38B-7EAEC133AA9A},,Salix exigua,unsure,,Photo in google drive ,,{C4BC71C8-6FE0-46EB-825F-EF6454EFFB30},5/21/2020 23:52,,5/21/2020 23:52,,hydrovegdata_4
